"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input_meta","Input.input_text","Input.clarq_meta","Input.clarq_text","Answer.Comments","Answer.adequacy_cb","Answer.fluency_cb","Approve","Reject"
"3BAWBGQGYL9498PFMO1G7HXGJQLV7K","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Tue Oct 27 15:44:22 PDT 2020","1","BatchId:298125;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:44:22 PST 2020","","","38BQUHLA9XAURBLZFKMTKRVEJEZMON","A114SLF6QMZ0O7","Approved","Sun Nov 08 18:46:42 PST 2020","Sun Nov 08 18:47:02 PST 2020","Wed Nov 11 18:47:02 PST 2020","Wed Nov 11 18:47:18 PST 2020","","","20","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_26","i am struggling with an strange issue that when i enable the ` use flat catalog category ` from admin the front is starting giving the following error in chrome      no data received      unable to load the webpage because the server sent no data .      here are some suggestions :      reload this webpage later .      error 324 ( net::err_empty_response ) : the server closed the connection without sending any data .  and in mozzila - > nothing is displaying :'(  not getting this at all what is going on . any body any idea about this please help .","clarq_26","can you post the error message ?","{}","0","1"
"334ZEL5JX6PV2M0A9FDD7GZ4AB1SO2","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Tue Oct 27 15:44:25 PDT 2020","1","BatchId:298125;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:44:25 PST 2020","","","31Q0U3WYDQPQAG7B5CMTPDLGVEV175","A114SLF6QMZ0O7","Approved","Sun Nov 08 18:56:14 PST 2020","Sun Nov 08 18:56:21 PST 2020","Wed Nov 11 18:56:21 PST 2020","Wed Nov 11 18:56:23 PST 2020","","","7","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_27","when i am   changing store view , it affects the whole front end design of my site  how to fix it .","clarq_27","can you post your code ?","{}","1","1"
"3MIVREZQVH80ZF0IJJWF5Z3U8I6QKR","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Tue Oct 27 15:44:35 PDT 2020","1","BatchId:298125;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:44:35 PST 2020","","","3L2IS5HSFBSVMYQWN7D2WCC36QXUN8","A114SLF6QMZ0O7","Approved","Sun Nov 08 18:48:00 PST 2020","Sun Nov 08 18:48:14 PST 2020","Wed Nov 11 18:48:14 PST 2020","Wed Nov 11 18:48:18 PST 2020","","","14","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_28","i am following this article(https://www.mageplaza.com / magento-2-module - development/ ) and creating a custom module in magento 2.2.0 but when i reach the step where i have to check my custom module in admin panel  store > > advanced > > advanced i do n't see anything there .  module.xml                          registration.php      < ? php      / * *       * created by phpstorm .       * user : iftikhar uddin       * date : 10/22/2017       * time : 8:54 am       * /          \magento\framework\component\componentregistrar::register (          \magento\framework\component\componentregistrar::module ,          ' connextar_cxmagemods ' ,          _ _ dir _ _      ) ;  code directory stucture is \app\code\connextar\cxmagemods\","clarq_28","can you post your config.xml file ?","{}","1","1"
"3DW3BNF1GHS89MUYWTTMLHTBUARV87","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Tue Oct 27 15:44:22 PDT 2020","1","BatchId:298125;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:44:22 PST 2020","","","30X31N5D6408N243PYDXV5AFMMDSA6","A114SLF6QMZ0O7","Approved","Sun Nov 08 18:56:21 PST 2020","Sun Nov 08 18:56:59 PST 2020","Wed Nov 11 18:56:59 PST 2020","Wed Nov 11 18:57:23 PST 2020","","","38","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_29","i 'm trying to access the customers grid ( customers->all customers ) on backend and always get an error .  i 've already uninstalled all the extensions that i 've installed , cleared the cache and reindex the db , but everything remains the same .  below is the error  "" class magento\\customer\\controller\\adminhtml\\index\\index\\interceptor does not exist ""  regards","clarq_29","have you checked the error log ?","{}","0","1"
"3O71U79SRBZ72JFYWZY0FCAZFBMSMN","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Tue Oct 27 15:44:23 PDT 2020","1","BatchId:298125;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:44:23 PST 2020","","","33JKGHPFYD4C9QLNE5MG52V9T4UMN8","A114SLF6QMZ0O7","Approved","Sun Nov 08 18:43:41 PST 2020","Sun Nov 08 18:44:08 PST 2020","Wed Nov 11 18:44:08 PST 2020","Wed Nov 11 18:44:18 PST 2020","","","27","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_30","i have a custom function that is triggered with event * * sales_order_place_after * * , i need to retrieve the shipping address in this function .  i tried ` $ observer->getcustomeraddress ( ) ` , but it did n't work . how could i get the shipping address ?","clarq_30","can you post your code ?","{}","0","1"
"3YCT0L9OMMJDK10Y80D0SRZZK1WSNN","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Tue Oct 27 15:44:23 PDT 2020","1","BatchId:298125;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:44:23 PST 2020","","","3PH3VY7DJM72VRTKLV3X9N491KGWZQ","A114SLF6QMZ0O7","Approved","Sun Nov 08 18:42:20 PST 2020","Sun Nov 08 18:42:49 PST 2020","Wed Nov 11 18:42:49 PST 2020","Wed Nov 11 18:43:18 PST 2020","","","29","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_31","hi this code is working perfect without magento .                          $ ( ' # side').flipbook ( {              pdf : ' sample.pdf ' ,             } ) ;        i added to flipbook.js to   view / frontend / templates / web / js  and added to layout        phtml                         require(['jquery ' ] , function($ ) {                          $ ( ' # side').flipbook ( {              pdf : ' sample.pdf ' ,             } ) ;                  } ) ;            can u explain why its not working ?  and how can i fix it ?","clarq_31","can you please share your code ?","{}","0","1"
"3JVP4ZJHDP2L5R5V2IHODDXZ3AK0IT","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Tue Oct 27 15:44:23 PDT 2020","1","BatchId:298125;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:44:23 PST 2020","","","3TESA3PJ32K6R80N247GSN69OEKMM8","A114SLF6QMZ0O7","Approved","Sun Nov 08 17:11:40 PST 2020","Sun Nov 08 17:11:48 PST 2020","Wed Nov 11 17:11:48 PST 2020","Wed Nov 11 17:12:17 PST 2020","","","8","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_32","magento search filter not working at all , although filters on product by category   works fine .  magento ver . 1.9.0.1  on the search page  search filters are not working .  sort by is not working  show 6 product not working ( it shows more then 6 product )  please help https://carvakasextoys.co.uk/catalogsearch/result/?q=games","clarq_32","can you please share your code ?","{}","1","1"
"3VCK0Q0PO5ODJSGMZYUGILTGP9E0N9","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Tue Oct 27 15:44:35 PDT 2020","1","BatchId:298125;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:44:35 PST 2020","","","3QUO65DNQVYD4JQ8OMDFB1C8W02UON","A114SLF6QMZ0O7","Approved","Sun Nov 08 18:48:52 PST 2020","Sun Nov 08 18:49:01 PST 2020","Wed Nov 11 18:49:01 PST 2020","Wed Nov 11 18:49:18 PST 2020","","","9","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_33","hello this is phtml file      getapikey ( ) ;      echo $ url ;  from above code i am getting this url  if hit that url in   browsers other tab it will display json data i.e https://maps.google.com/maps/api/geocode/json?address=manhattan&key=aizasybr3mn7y42_ihmtce_5zejk_usgcfxifgk  i have fetch that data in php variable mainly longitude and latitude any suggestion  thanks","clarq_33","can you post your code ?","{}","0","1"
"3L21G7IH47672G5I2J7RD6AXYLNY1Z","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Tue Oct 27 15:44:26 PDT 2020","1","BatchId:298125;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:44:26 PST 2020","","","304SM51WA4ED6C9VVCDTQGUL44YSB1","A114SLF6QMZ0O7","Approved","Sun Nov 08 18:57:00 PST 2020","Sun Nov 08 18:57:52 PST 2020","Wed Nov 11 18:57:52 PST 2020","Wed Nov 11 18:58:28 PST 2020","","","52","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_34","after successful installation when i run the admin url it 's giving me this . i 'm not sure what 's happening . so if anyone have any solution for this it will be great help .   [ ! [ image][1]][1 ]    [ 1 ] : https://i.stack.imgur.com/aussk.png","clarq_34","what is the error you are getting ?","{}","1","1"
"3JUDR1D0D615IZWSUDQB53H0RIL2QI","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Tue Oct 27 15:44:26 PDT 2020","1","BatchId:298125;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:44:26 PST 2020","","","36W0OB37HXOKY1YVQWHX8KUMMW3ZHT","A114SLF6QMZ0O7","Approved","Sun Nov 08 18:43:27 PST 2020","Sun Nov 08 18:43:40 PST 2020","Wed Nov 11 18:43:40 PST 2020","Wed Nov 11 18:44:18 PST 2020","","","13","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_35","! [ enter image description here][1 ]    [ 1 ] : http://i.stack.imgur.com/r5w3i.png  we moved the site from one domain to another domain .  but after moving , admin panel is not moving properly .  we changed the doamin name in core _ config_data  please give me some solution","clarq_35","can you share your code ?","{}","1","1"
"37MQ8Z1JQE6ER1NELN75IPK2QR1Y2G","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Tue Oct 27 15:44:26 PDT 2020","1","BatchId:298125;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:44:26 PST 2020","","","3NS0A6KXC5I6Y53K6QZFNKIL7WQZGU","A114SLF6QMZ0O7","Approved","Sun Nov 08 18:40:51 PST 2020","Sun Nov 08 18:41:09 PST 2020","Wed Nov 11 18:41:09 PST 2020","Wed Nov 11 18:41:18 PST 2020","","","18","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_36","i have deployed magento2 , phpmyadmin and xampp on a dedicated localhost server running windows 10 . everything is working fine and i have uploaded my entire catalogue etc .  i want to give other members of my team access to magento 2 so they can familiarise themselves with it before i deploy to a production environment .  what is the process i need to go through to give them access once i have edited their permissions ? any help would be much appreciated .","clarq_36","what do you mean by "" localhost "" ?","{}","1","1"
"3VADEH0UHC7DNMCBOFQSWG4UKGXSPJ","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Tue Oct 27 15:44:26 PDT 2020","1","BatchId:298125;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:44:26 PST 2020","","","37QW5D2ZRHWU4EBOS0TJZE4KWYDS82","A114SLF6QMZ0O7","Approved","Sun Nov 08 18:50:00 PST 2020","Sun Nov 08 18:56:05 PST 2020","Wed Nov 11 18:56:05 PST 2020","Wed Nov 11 18:56:23 PST 2020","","","365","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_37","i developed a simple admin panel for my magento theme ( i 'm back in magento ) and wanted to know how i can add a class html via descent in magento admin . e ' can add it through array ? if so , how can i do ?","clarq_37","do you want to remove the theme ?","{}","0","1"
"3RBI0I35XED3CJJXPNLA1ZPUW51Y3R","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Tue Oct 27 15:44:26 PDT 2020","1","BatchId:298125;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:44:26 PST 2020","","","3Q5C1WP23NBBNCTSHJ7WRT7K48015Q","A114SLF6QMZ0O7","Approved","Sun Nov 08 18:49:45 PST 2020","Sun Nov 08 18:49:51 PST 2020","Wed Nov 11 18:49:51 PST 2020","Wed Nov 11 18:50:23 PST 2020","","","6","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_38","i 'm working on grouped products price now total price is calculated as  * * total price = product(a ) price x product(a ) quantity + product(b ) price x product ( ) quantity * *   i want some change in that calculation like this  * * total price = product(a ) price x product(a ) quantity x product(a ) carton + product(b ) price x product(b ) quantity x product(b ) carton * *   anyone can tell me where is code or how to do it","clarq_38","i want to get price price price in price price","{}","0","0"
"3J9UN9O9J32H02P1K02OPECZGP90J5","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Tue Oct 27 15:44:26 PDT 2020","1","BatchId:298125;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:44:26 PST 2020","","","3TAYZSBPLMIJIZ9ZCJKIPNRHAYLS2Z","A114SLF6QMZ0O7","Approved","Sun Nov 08 17:11:12 PST 2020","Sun Nov 08 17:11:24 PST 2020","Wed Nov 11 17:11:24 PST 2020","Wed Nov 11 17:12:17 PST 2020","","","12","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_39","i am trying to update price of product on product page . so i am updating the span of price by getting ` product price + my additional ` price but problem is when we use custom option . is there any ` event or plugin ` available using which can add our price at final even after custom option .  thank you ,","clarq_39","can you please share your code ?","{}","1","1"
"3XEDXEGFX3YCBMVJ2L20QTCCVE90K4","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Tue Oct 27 15:44:26 PDT 2020","1","BatchId:298125;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:44:26 PST 2020","","","37TD41K0AIJWGH119C9O1003MPYSC8","A114SLF6QMZ0O7","Approved","Sun Nov 08 18:57:52 PST 2020","Sun Nov 08 18:58:02 PST 2020","Wed Nov 11 18:58:02 PST 2020","Wed Nov 11 18:58:28 PST 2020","","","10","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_40","there is a ` quantity box ` in each magento product page . i want to hide this quantity selector from out of stock product pages .  how should i do thad ?","clarq_40","do you want to show product page or product page page ?","{}","0","0"
"3XQ4XW3OD9MHVFB5MHFG03W19662S7","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Tue Oct 27 15:44:35 PDT 2020","1","BatchId:298125;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:44:35 PST 2020","","","36NEMU28XGN2WKU166D31L80MGYMWZ","A114SLF6QMZ0O7","Approved","Sun Nov 08 18:58:51 PST 2020","Sun Nov 08 18:59:13 PST 2020","Wed Nov 11 18:59:13 PST 2020","Wed Nov 11 18:59:28 PST 2020","","","22","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_41","i have magrate magento 2 website from subdomain to root . after migration user ca nt logged into the account but admin is working fine .  if user clear the cache and try to login , login works fine but when the cookies expire it wo nt work .  everything look perfect but do nt know what can be the issue .","clarq_41","can you post your code ?","{}","1","1"
"38Z7YZ2SB3C9TKAUJGB3SJOHGEHQIG","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Tue Oct 27 15:44:27 PDT 2020","1","BatchId:298125;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:44:27 PST 2020","","","39L1G8WVWR189X6O30J3CW90QC9130","A114SLF6QMZ0O7","Approved","Sun Nov 08 18:44:58 PST 2020","Sun Nov 08 18:46:41 PST 2020","Wed Nov 11 18:46:41 PST 2020","Wed Nov 11 18:47:18 PST 2020","","","103","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_42","in magento 2 , how to add a custom customer attributes in   checkout register page ?","clarq_42","do you want to add cart page ?","{}","0","1"
"38DCH97KHHC5OVU01YW34K3HTT6QJS","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Tue Oct 27 15:44:27 PDT 2020","1","BatchId:298125;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:44:27 PST 2020","","","3R9WASFE20Q0K57PV6TX5ZI96HQZFV","A114SLF6QMZ0O7","Approved","Sun Nov 08 18:40:39 PST 2020","Sun Nov 08 18:40:50 PST 2020","Wed Nov 11 18:40:50 PST 2020","Wed Nov 11 18:41:18 PST 2020","","","11","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_43","can anyone suggest me how to get the attribute value for products in magento , and where to use the coding in backend . i 'm totally new to this concept . please post the exact codings .      $ attribute= mage::getresourcemodel('catalog / product')->getattributerawvalue($product_id , ' attribute_code ' , $ storeid ) ;  these is the coding which i tried . instead of $ product_id i gave the number for the particular product i d . how to check , where it is working","clarq_43","can you please share your code ?","{}","1","1"
"3Z33IC0JC0W8NRD81LZ0LDOMEG9V9W","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Tue Oct 27 15:44:27 PDT 2020","1","BatchId:298125;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:44:27 PST 2020","","","3A4NIXBJ779MLQI22S61SARKO9UML6","A114SLF6QMZ0O7","Approved","Sun Nov 08 17:11:24 PST 2020","Sun Nov 08 17:11:31 PST 2020","Wed Nov 11 17:11:31 PST 2020","Wed Nov 11 17:12:17 PST 2020","","","7","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_44","after successful installation when i run the admin url it 's giving me this . i 'm not sure what 's happening . so if anyone have any solution for this it will be great help .   [ ! [ image][1]][1 ]    [ 1 ] : https://i.stack.imgur.com/aussk.png","clarq_44","what is the error you are getting ?","{}","1","1"
"3XU9MCX6VOM5U0BS7SFBATR5N4N2RJ","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Tue Oct 27 15:44:27 PDT 2020","1","BatchId:298125;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:44:27 PST 2020","","","3TYCR1GOTDTMKXHLHHWV0CNT3DCZL0","A114SLF6QMZ0O7","Approved","Sun Nov 08 18:58:03 PST 2020","Sun Nov 08 18:58:10 PST 2020","Wed Nov 11 18:58:10 PST 2020","Wed Nov 11 18:58:28 PST 2020","","","7","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_45","i am using this data - migration - tool ,  when i migrate from magento 1.9.3.2 to magento 2.3,getting below error ,  sqlstate[23000 ] : integrity constraint violation : 1062 duplicate entry ' 1 ' for key ' sales_order_increment_id_store_id '  i tried many times upload fresh db , still getting this issue","clarq_45","what is the error ?","{}","0","1"
"3TLFH2L6Y9YIAFOKBHK6A8SNBPK2TW","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Tue Oct 27 15:44:35 PDT 2020","1","BatchId:298125;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:44:35 PST 2020","","","33CKWXB73KUCZUS9GW5KO3U3SSV118","A114SLF6QMZ0O7","Approved","Sun Nov 08 18:41:26 PST 2020","Sun Nov 08 18:42:19 PST 2020","Wed Nov 11 18:42:19 PST 2020","Wed Nov 11 18:43:18 PST 2020","","","53","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_46","i tried using instafeed.js from http://instafeedjs.com/ to show an instagram feed using a particular hashtag right before the footer on my homepage .  i added the file instafeed.min.js to my default / theme / js  i created a static block called instafeed with the content                var feed = new instafeed ( {              get : ' tagged ' ,              tagname : ' awesome ' ,              clientid : ' my client id '          } ) ;          feed.run ( ) ;        then to the homepage layout xml i added             instafeed        is this the correct way to integrate ?","clarq_46","can you post your code ?","{}","0","1"
"3FO95NVK5CAYZZSQ17UH1B49LYLSRB","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Tue Oct 27 15:44:35 PDT 2020","1","BatchId:298125;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:44:35 PST 2020","","","34Q075JO1YNCS57RKD1KAYBTN0P105","A114SLF6QMZ0O7","Approved","Sun Nov 08 18:41:09 PST 2020","Sun Nov 08 18:41:26 PST 2020","Wed Nov 11 18:41:26 PST 2020","Wed Nov 11 18:42:18 PST 2020","","","17","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_47","i have problem with adding block inside another block ..  my code :                                                                 then when i call ` $ this->getchildhtml ( ) ; ` in login.phtml i do not see this view .  any help ?","clarq_47","can you show your block code ?","{}","1","1"
"32XN26MTXZTNVSD1NLE15TPRKEE0L7","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Tue Oct 27 15:44:31 PDT 2020","1","BatchId:298125;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:44:31 PST 2020","","","3QY5DC2MXSUJY6DFPJUPO73U4ZBUF1","A114SLF6QMZ0O7","Approved","Sun Nov 08 17:11:48 PST 2020","Sun Nov 08 17:12:00 PST 2020","Wed Nov 11 17:12:00 PST 2020","Wed Nov 11 17:12:17 PST 2020","","","12","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_48","i have magento 1.9.3.8 and i want to set a different shipping price for each state / province i tried to configure it from dashboard but i could n't ,   any solution for this ?","clarq_48","yes , i want to add price in magento 2","{}","0","1"
"3L7SUC0TTU471AVMNXFG564GKJ40M9","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Tue Oct 27 15:44:32 PDT 2020","1","BatchId:298125;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:44:32 PST 2020","","","3SNLUL3WO5X5YYNBBUXNJK8E1VXUL6","A114SLF6QMZ0O7","Approved","Sun Nov 08 18:47:14 PST 2020","Sun Nov 08 18:47:24 PST 2020","Wed Nov 11 18:47:24 PST 2020","Wed Nov 11 18:48:18 PST 2020","","","10","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_49","i am trying to override the content on /requisition_list / requisition / index/ in the account pages . i have created the following structure in my theme :  magento_requisitionlist    frontend      templates        requisition          actions            create.phtml  but the changes are not visible on the front end . i have verified the template using by enabling theme hints , tried running setup : di : compile , flushed the cache , cleaned the cache , verified file permissions , etc . without no luck .  how can override content on this page ?","clarq_49","can you post your code ?","{}","1","1"
