"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input_meta","Input.input_text","Input.clarq_meta","Input.clarq_text","Answer.Comments","Answer.adequacy_cb","Answer.fluency_cb","Approve","Reject"
"3A9LA2FRWSOT6M0MZCOAMFJVEC5HX8","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 20:40:17 PST 2020","1","BatchId:299417;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 20:40:17 PST 2020","","","3FTYUGLFSVV5F794XCRRSV8TT53D5S","A114SLF6QMZ0O7","Approved","Sun Nov 08 20:43:45 PST 2020","Sun Nov 08 20:43:50 PST 2020","Wed Nov 11 20:43:50 PST 2020","Wed Nov 11 20:44:28 PST 2020","","","5","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_26","i am struggling with an strange issue that when i enable the ` use flat catalog category ` from admin the front is starting giving the following error in chrome      no data received      unable to load the webpage because the server sent no data .      here are some suggestions :      reload this webpage later .      error 324 ( net::err_empty_response ) : the server closed the connection without sending any data .  and in mozzila - > nothing is displaying :'(  not getting this at all what is going on . any body any idea about this please help .","clarq_26","can you post the output of ` <unk> ` ?","{}","0","0"
"3B623HUYJ40SHUDU2YOHAU94WED8SC","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 20:40:17 PST 2020","1","BatchId:299417;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 20:40:17 PST 2020","","","37C0GNLMHGD1YB9I2V1WK1MTP0ED68","A114SLF6QMZ0O7","Approved","Sun Nov 08 20:43:54 PST 2020","Sun Nov 08 20:43:59 PST 2020","Wed Nov 11 20:43:59 PST 2020","Wed Nov 11 20:44:28 PST 2020","","","5","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_27","when i am   changing store view , it affects the whole front end design of my site  how to fix it .","clarq_27","what do you mean by "" <unk> "" ?","{}","0","0"
"3PUV2Q8SV4E5H3SJ8KD26XD53HOBDK","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 20:40:17 PST 2020","1","BatchId:299417;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 20:40:17 PST 2020","","","3Z9WI9EOZ0YP96Z9QVENL569INRHKQ","A114SLF6QMZ0O7","Approved","Sun Nov 08 20:43:59 PST 2020","Sun Nov 08 20:44:04 PST 2020","Wed Nov 11 20:44:04 PST 2020","Wed Nov 11 20:44:28 PST 2020","","","5","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_28","i am following this article(https://www.mageplaza.com / magento-2-module - development/ ) and creating a custom module in magento 2.2.0 but when i reach the step where i have to check my custom module in admin panel  store > > advanced > > advanced i do n't see anything there .  module.xml                          registration.php      < ? php      / * *       * created by phpstorm .       * user : iftikhar uddin       * date : 10/22/2017       * time : 8:54 am       * /          \magento\framework\component\componentregistrar::register (          \magento\framework\component\componentregistrar::module ,          ' connextar_cxmagemods ' ,          _ _ dir _ _      ) ;  code directory stucture is \app\code\connextar\cxmagemods\","clarq_28","can you share your code ?","{}","0","1"
"3HY86PZXPYS9WBOR2IVX63IHHHYE1X","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 20:40:29 PST 2020","1","BatchId:299417;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 20:40:29 PST 2020","","","3EKVH9QMEZEDGAQHFTPTUO5H9VCD2R","A114SLF6QMZ0O7","Approved","Sun Nov 08 20:41:59 PST 2020","Sun Nov 08 20:42:04 PST 2020","Wed Nov 11 20:42:04 PST 2020","Wed Nov 11 20:42:28 PST 2020","","","5","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_29","i 'm trying to access the customers grid ( customers->all customers ) on backend and always get an error .  i 've already uninstalled all the extensions that i 've installed , cleared the cache and reindex the db , but everything remains the same .  below is the error  "" class magento\\customer\\controller\\adminhtml\\index\\index\\interceptor does not exist ""  regards","clarq_29","did you try ` <unk> ` ?","{}","0","0"
"3ACRLU860NOA996J4FOMCFVQ3TPBED","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 20:40:17 PST 2020","1","BatchId:299417;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 20:40:17 PST 2020","","","3X73LLYYQ2OQHCKCN863DXNDCIWHNV","A114SLF6QMZ0O7","Approved","Sun Nov 08 20:45:01 PST 2020","Sun Nov 08 20:45:04 PST 2020","Wed Nov 11 20:45:04 PST 2020","Wed Nov 11 20:45:28 PST 2020","","","3","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_30","i have a custom function that is triggered with event * * sales_order_place_after * * , i need to retrieve the shipping address in this function .  i tried ` $ observer->getcustomeraddress ( ) ` , but it did n't work . how could i get the shipping address ?","clarq_30","what do you mean by ` <unk> ` ?","{}","0","0"
"3J6BHNX0U92FWINQ3R4Y158P4FZKNV","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 20:40:17 PST 2020","1","BatchId:299417;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 20:40:17 PST 2020","","","3LEP4MGT3HA74NQDYMI4VH8L31PDBT","A114SLF6QMZ0O7","Approved","Sun Nov 08 20:45:22 PST 2020","Sun Nov 08 20:45:26 PST 2020","Wed Nov 11 20:45:26 PST 2020","Wed Nov 11 20:45:28 PST 2020","","","4","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_31","hi this code is working perfect without magento .                          $ ( ' # side').flipbook ( {              pdf : ' sample.pdf ' ,             } ) ;        i added to flipbook.js to   view / frontend / templates / web / js  and added to layout        phtml                         require(['jquery ' ] , function($ ) {                          $ ( ' # side').flipbook ( {              pdf : ' sample.pdf ' ,             } ) ;                  } ) ;            can u explain why its not working ?  and how can i fix it ?","clarq_31","did you try ` <unk> ` ?","{}","0","0"
"3OYHVNTV5T8XE3N2464BGU8UUP4KOA","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 20:40:17 PST 2020","1","BatchId:299417;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 20:40:17 PST 2020","","","3YT88D1N098AFYSABAPLHB5ZZI93K5","A114SLF6QMZ0O7","Approved","Sun Nov 08 20:41:54 PST 2020","Sun Nov 08 20:41:58 PST 2020","Wed Nov 11 20:41:58 PST 2020","Wed Nov 11 20:42:28 PST 2020","","","4","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_32","magento search filter not working at all , although filters on product by category   works fine .  magento ver . 1.9.0.1  on the search page  search filters are not working .  sort by is not working  show 6 product not working ( it shows more then 6 product )  please help https://carvakasextoys.co.uk/catalogsearch/result/?q=games","clarq_32","what do you want to achieve ?","{}","0","1"
"33K3E8REWW50DBZTW8U492QWBTF8XK","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 20:40:29 PST 2020","1","BatchId:299417;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 20:40:29 PST 2020","","","3L4D84MIL02UYMTR8AEBKQ6W3YRHJR","A114SLF6QMZ0O7","Approved","Sun Nov 08 20:43:51 PST 2020","Sun Nov 08 20:43:54 PST 2020","Wed Nov 11 20:43:54 PST 2020","Wed Nov 11 20:44:28 PST 2020","","","3","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_33","hello this is phtml file      getapikey ( ) ;      echo $ url ;  from above code i am getting this url  if hit that url in   browsers other tab it will display json data i.e https://maps.google.com/maps/api/geocode/json?address=manhattan&key=aizasybr3mn7y42_ihmtce_5zejk_usgcfxifgk  i have fetch that data in php variable mainly longitude and latitude any suggestion  thanks","clarq_33","what do you mean by ` <unk> ` ?","{}","0","0"
"3RSBJ6YZEC0MYHVO3VDE0HGPMTNFO3","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 20:40:30 PST 2020","1","BatchId:299417;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 20:40:30 PST 2020","","","3L6L49WXW17SFBQB41QYPRENGSA547","A114SLF6QMZ0O7","Approved","Sun Nov 08 20:43:15 PST 2020","Sun Nov 08 20:43:20 PST 2020","Wed Nov 11 20:43:20 PST 2020","Wed Nov 11 20:43:28 PST 2020","","","5","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_34","after successful installation when i run the admin url it 's giving me this . i 'm not sure what 's happening . so if anyone have any solution for this it will be great help .   [ ! [ image][1]][1 ]    [ 1 ] : https://i.stack.imgur.com/aussk.png","clarq_34","what do you mean by ` <unk> ` ?","{}","0","0"
"3G4VVJO6PZQFZ3Z3J6HQ5UDK4U0KPR","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 20:40:21 PST 2020","1","BatchId:299417;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 20:40:21 PST 2020","","","3DY46V3X3QSABUUBI698UJK1GO555C","A114SLF6QMZ0O7","Approved","Sun Nov 08 20:44:04 PST 2020","Sun Nov 08 20:44:08 PST 2020","Wed Nov 11 20:44:08 PST 2020","Wed Nov 11 20:44:28 PST 2020","","","4","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_35","! [ enter image description here][1 ]    [ 1 ] : http://i.stack.imgur.com/r5w3i.png  we moved the site from one domain to another domain .  but after moving , admin panel is not moving properly .  we changed the doamin name in core _ config_data  please give me some solution","clarq_35","what do you mean by "" <unk> "" ?","{}","0","0"
"371DNNCG44CTWUQ9RYT7KZ5QYXR8T1","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 20:40:21 PST 2020","1","BatchId:299417;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 20:40:21 PST 2020","","","3ZSANO2JCGH3JTLB0EZP96L6J2RFS7","A114SLF6QMZ0O7","Approved","Sun Nov 08 20:43:07 PST 2020","Sun Nov 08 20:43:11 PST 2020","Wed Nov 11 20:43:11 PST 2020","Wed Nov 11 20:43:28 PST 2020","","","4","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_36","i have deployed magento2 , phpmyadmin and xampp on a dedicated localhost server running windows 10 . everything is working fine and i have uploaded my entire catalogue etc .  i want to give other members of my team access to magento 2 so they can familiarise themselves with it before i deploy to a production environment .  what is the process i need to go through to give them access once i have edited their permissions ? any help would be much appreciated .","clarq_36","what do you mean by "" <unk> "" ?","{}","0","0"
"3S8APUMBJXT2FN6FZQ8SUXGQFU4BFV","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 20:40:21 PST 2020","1","BatchId:299417;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 20:40:21 PST 2020","","","3FIJLY1B6VE6615J8XVVE1GVWIKFPR","A114SLF6QMZ0O7","Approved","Sun Nov 08 20:42:16 PST 2020","Sun Nov 08 20:42:21 PST 2020","Wed Nov 11 20:42:21 PST 2020","Wed Nov 11 20:42:28 PST 2020","","","5","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_37","i developed a simple admin panel for my magento theme ( i 'm back in magento ) and wanted to know how i can add a class html via descent in magento admin . e ' can add it through array ? if so , how can i do ?","clarq_37","do you want to do this ? what do you want to achieve ?","{}","0","1"
"3SBNLSTU6UF1Z1VZEYT5SFK8UKADZS","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 20:40:21 PST 2020","1","BatchId:299417;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 20:40:21 PST 2020","","","3OHYZ19UGDFTPACAIHWOB00EPXBAOS","A114SLF6QMZ0O7","Approved","Sun Nov 08 20:43:36 PST 2020","Sun Nov 08 20:43:44 PST 2020","Wed Nov 11 20:43:44 PST 2020","Wed Nov 11 20:44:28 PST 2020","","","8","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_38","i 'm working on grouped products price now total price is calculated as  * * total price = product(a ) price x product(a ) quantity + product(b ) price x product ( ) quantity * *   i want some change in that calculation like this  * * total price = product(a ) price x product(a ) quantity x product(a ) carton + product(b ) price x product(b ) quantity x product(b ) carton * *   anyone can tell me where is code or how to do it","clarq_38","can you add the code of your code ?","{}","0","0"
"3OREP8RUT2L8TN2AAAEACIG2G94BGU","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 20:40:21 PST 2020","1","BatchId:299417;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 20:40:21 PST 2020","","","31QNSG6A5S38LGRW4XV84N8O9K187W","A114SLF6QMZ0O7","Approved","Sun Nov 08 20:44:34 PST 2020","Sun Nov 08 20:44:40 PST 2020","Wed Nov 11 20:44:40 PST 2020","Wed Nov 11 20:45:28 PST 2020","","","6","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_39","i am trying to update price of product on product page . so i am updating the span of price by getting ` product price + my additional ` price but problem is when we use custom option . is there any ` event or plugin ` available using which can add our price at final even after custom option .  thank you ,","clarq_39","do you want to create a custom file ?","{}","1","1"
"3ICOHX7ENCL9PM396ZRXSYZ7CPSE0U","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 20:40:21 PST 2020","1","BatchId:299417;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 20:40:21 PST 2020","","","31IBVUNM9T9JBL2FU94UKT5DI6LFVC","A114SLF6QMZ0O7","Approved","Sun Nov 08 20:45:05 PST 2020","Sun Nov 08 20:45:08 PST 2020","Wed Nov 11 20:45:08 PST 2020","Wed Nov 11 20:45:28 PST 2020","","","3","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_40","there is a ` quantity box ` in each magento product page . i want to hide this quantity selector from out of stock product pages .  how should i do thad ?","clarq_40","do you want to do this ?","{}","0","1"
"3MIVREZQVH80ZF0IJJWF5Z3U9QMKQI","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 20:40:21 PST 2020","1","BatchId:299417;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 20:40:21 PST 2020","","","3IKZ72A5B5Q63GT6SII3ACB0W3JFNV","A114SLF6QMZ0O7","Approved","Sun Nov 08 20:41:05 PST 2020","Sun Nov 08 20:41:11 PST 2020","Wed Nov 11 20:41:11 PST 2020","Wed Nov 11 20:41:28 PST 2020","","","6","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_41","i have magrate magento 2 website from subdomain to root . after migration user ca nt logged into the account but admin is working fine .  if user clear the cache and try to login , login works fine but when the cookies expire it wo nt work .  everything look perfect but do nt know what can be the issue .","clarq_41","did you try ` sudo apt - get install ` ?","{}","0","0"
"32CXT5U14GD8W75YR3JHPVRSHBY8US","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 20:40:21 PST 2020","1","BatchId:299417;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 20:40:21 PST 2020","","","3YDGXNSEO04B2T9D2ZX11BOEIIB84C","A114SLF6QMZ0O7","Approved","Sun Nov 08 20:42:37 PST 2020","Sun Nov 08 20:42:41 PST 2020","Wed Nov 11 20:42:41 PST 2020","Wed Nov 11 20:43:28 PST 2020","","","4","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_42","in magento 2 , how to add a custom customer attributes in   checkout register page ?","clarq_42","do you want to do this ?","{}","0","1"
"3TL87MO8CMZESWSRQ3XM80CVROIFLM","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 20:40:21 PST 2020","1","BatchId:299417;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 20:40:21 PST 2020","","","3KAKFY4PGVCJ932MB7494VQM7EK3IU","A114SLF6QMZ0O7","Approved","Sun Nov 08 20:41:16 PST 2020","Sun Nov 08 20:41:21 PST 2020","Wed Nov 11 20:41:21 PST 2020","Wed Nov 11 20:41:28 PST 2020","","","5","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_43","can anyone suggest me how to get the attribute value for products in magento , and where to use the coding in backend . i 'm totally new to this concept . please post the exact codings .      $ attribute= mage::getresourcemodel('catalog / product')->getattributerawvalue($product_id , ' attribute_code ' , $ storeid ) ;  these is the coding which i tried . instead of $ product_id i gave the number for the particular product i d . how to check , where it is working","clarq_43","what do you mean by ` <unk> ` ?","{}","0","0"
"37VE3DA4YURMTJXLUGWSXIS3V9HBHT","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 20:40:21 PST 2020","1","BatchId:299417;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 20:40:21 PST 2020","","","3VNL7UK1XGT4YTYQPE4FJBHSLL5FTW","A114SLF6QMZ0O7","Approved","Sun Nov 08 20:43:11 PST 2020","Sun Nov 08 20:43:15 PST 2020","Wed Nov 11 20:43:15 PST 2020","Wed Nov 11 20:43:28 PST 2020","","","4","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_44","after successful installation when i run the admin url it 's giving me this . i 'm not sure what 's happening . so if anyone have any solution for this it will be great help .   [ ! [ image][1]][1 ]    [ 1 ] : https://i.stack.imgur.com/aussk.png","clarq_44","what do you mean by ` <unk> ` ?","{}","0","0"
"3L2OEKSTW9KPDGP314G6SGX5DZ98YQ","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 20:40:30 PST 2020","1","BatchId:299417;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 20:40:30 PST 2020","","","3Q5ZZ9ZEVPPTYCDDG4GB63USIE685H","A114SLF6QMZ0O7","Approved","Sun Nov 08 20:42:41 PST 2020","Sun Nov 08 20:42:53 PST 2020","Wed Nov 11 20:42:53 PST 2020","Wed Nov 11 20:43:28 PST 2020","","","12","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_45","i am using this data - migration - tool ,  when i migrate from magento 1.9.3.2 to magento 2.3,getting below error ,  sqlstate[23000 ] : integrity constraint violation : 1062 duplicate entry ' 1 ' for key ' sales_order_increment_id_store_id '  i tried many times upload fresh db , still getting this issue","clarq_45","can you share your code ?","{}","1","1"
"3DW3BNF1GHS89MUYWTTMLHTBVI78VH","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 20:40:21 PST 2020","1","BatchId:299417;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 20:40:21 PST 2020","","","3S0TNUHWKUSO2PS6VAYU4FIKVV4D8U","A114SLF6QMZ0O7","Approved","Sun Nov 08 20:44:29 PST 2020","Sun Nov 08 20:44:34 PST 2020","Wed Nov 11 20:44:34 PST 2020","Wed Nov 11 20:45:28 PST 2020","","","5","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_46","i tried using instafeed.js from http://instafeedjs.com/ to show an instagram feed using a particular hashtag right before the footer on my homepage .  i added the file instafeed.min.js to my default / theme / js  i created a static block called instafeed with the content                var feed = new instafeed ( {              get : ' tagged ' ,              tagname : ' awesome ' ,              clientid : ' my client id '          } ) ;          feed.run ( ) ;        then to the homepage layout xml i added             instafeed        is this the correct way to integrate ?","clarq_46","can you post your code ?","{}","0","1"
"3CVDZS288HAYYEACQFY18DRKRT8FMO","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 20:40:21 PST 2020","1","BatchId:299417;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 20:40:21 PST 2020","","","3GA6AFUKOPYJD8R25PMO4JP77153H1","A114SLF6QMZ0O7","Approved","Sun Nov 08 20:40:49 PST 2020","Sun Nov 08 20:40:56 PST 2020","Wed Nov 11 20:40:56 PST 2020","Wed Nov 11 20:41:28 PST 2020","","","7","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_47","i have problem with adding block inside another block ..  my code :                                                                 then when i call ` $ this->getchildhtml ( ) ; ` in login.phtml i do not see this view .  any help ?","clarq_47","what do you mean by ` <unk> ` ?","{}","0","0"
"3BVS8WK9Q05MPE850YEDXUTIVMWBIM","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 20:40:21 PST 2020","1","BatchId:299417;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 20:40:21 PST 2020","","","3QY5DC2MXSUJY6DFPJUPO73U4ZCFUN","A114SLF6QMZ0O7","Approved","Sun Nov 08 20:44:09 PST 2020","Sun Nov 08 20:44:14 PST 2020","Wed Nov 11 20:44:14 PST 2020","Wed Nov 11 20:44:28 PST 2020","","","5","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_48","i have magento 1.9.3.8 and i want to set a different shipping price for each state / province i tried to configure it from dashboard but i could n't ,   any solution for this ?","clarq_48","do you want to do this ?","{}","0","1"
"3B9XR6P1WE5IKPSBIGZD9V8I81LBJY","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 20:40:21 PST 2020","1","BatchId:299417;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 20:40:21 PST 2020","","","3GNCZX450JXBAAOBXH930054Z27AP9","A114SLF6QMZ0O7","Approved","Sun Nov 08 20:45:17 PST 2020","Sun Nov 08 20:45:22 PST 2020","Wed Nov 11 20:45:22 PST 2020","Wed Nov 11 20:45:28 PST 2020","","","5","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_49","i am trying to override the content on /requisition_list / requisition / index/ in the account pages . i have created the following structure in my theme :  magento_requisitionlist    frontend      templates        requisition          actions            create.phtml  but the changes are not visible on the front end . i have verified the template using by enabling theme hints , tried running setup : di : compile , flushed the cache , cleaned the cache , verified file permissions , etc . without no luck .  how can override content on this page ?","clarq_49","can you share your code ?","{}","0","1"
