"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input_meta","Input.input_text","Input.clarq_meta","Input.clarq_text","Answer.Comments","Answer.adequacy_cb","Answer.fluency_cb","Approve","Reject"
"3JY0Q5X05JG4K4ALQW6ODT7ZWMVGGF","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:41:39 PST 2020","1","BatchId:299411;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:41:39 PST 2020","","","3HYA4D452STAEU4D6ZKJIO82L8S2FR","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:48:45 PST 2020","Sun Nov 08 19:49:55 PST 2020","Wed Nov 11 19:49:55 PST 2020","Wed Nov 11 19:50:28 PST 2020","","","70","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_25","hello i m new to magento and not so familiar with magento i have requirement assign a category to new products automatically  thanks in advance for help","clarq_25","do you want to remove all products ?","{}","0","1"
"3KG2UQJ0MJY17LLLGWOVXRKY3LQNQP","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:41:39 PST 2020","1","BatchId:299411;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:41:39 PST 2020","","","3BWI6RSP7HJPUH1NH0H8WX4AKNZ7EU","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:59:10 PST 2020","Sun Nov 08 19:59:16 PST 2020","Wed Nov 11 19:59:16 PST 2020","Wed Nov 11 19:59:28 PST 2020","","","6","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_28","i am following this article(https://www.mageplaza.com / magento-2-module - development/ ) and creating a custom module in magento 2.2.0 but when i reach the step where i have to check my custom module in admin panel  store > > advanced > > advanced i do n't see anything there .  module.xml                          registration.php      < ? php      / * *       * created by phpstorm .       * user : iftikhar uddin       * date : 10/22/2017       * time : 8:54 am       * /          \magento\framework\component\componentregistrar::register (          \magento\framework\component\componentregistrar::module ,          ' connextar_cxmagemods ' ,          _ _ dir _ _      ) ;  code directory stucture is \app\code\connextar\cxmagemods\","clarq_28","i am getting this error .","{}","0","1"
"3KL228NDMVW9MQ64GNR3BLZS33CGKI","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:41:51 PST 2020","1","BatchId:299411;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:41:51 PST 2020","","","39N5ACM9HFXX5RE65BV345UKTKP9PT","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:58:55 PST 2020","Sun Nov 08 19:59:02 PST 2020","Wed Nov 11 19:59:02 PST 2020","Wed Nov 11 19:59:28 PST 2020","","","7","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_30","i have a custom function that is triggered with event * * sales_order_place_after * * , i need to retrieve the shipping address in this function .  i tried ` $ observer->getcustomeraddress ( ) ` , but it did n't work . how could i get the shipping address ?","clarq_30","can you show us your code ?","{}","0","1"
"3MQY1YVHS3UIETU3BVTLAEM16QYB2A","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:41:31 PST 2020","1","BatchId:299411;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:41:31 PST 2020","","","3E4GGUZ1T91LUGWR7ABGY107T492KT","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:56:49 PST 2020","Sun Nov 08 19:56:53 PST 2020","Wed Nov 11 19:56:53 PST 2020","Wed Nov 11 19:57:28 PST 2020","","","4","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_8","warning : domdocument::loadxml ( ) : empty string supplied as input in c:\xampp\htdocs\magento2\vendor\magento\module - config\model\config\structure\reader.php on line 132","clarq_8","what is the output of ` <unk> ` ?","{}","0","0"
"3MWOYZD5WVYYM9851JWR8MPYOK8NOH","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:41:33 PST 2020","1","BatchId:299411;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:41:33 PST 2020","","","31T4R4OBOTQAXJH9L9BD6947ZBMC76","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:56:37 PST 2020","Sun Nov 08 19:56:41 PST 2020","Wed Nov 11 19:56:41 PST 2020","Wed Nov 11 19:57:28 PST 2020","","","4","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_11","i 'm very new to magento , i have magento_2.3-ee , i 'm using ubuntu-16.4 , i created a virtual host , extract magento_2.3 folder in it , now when i type and hit url ` mg.local ` , i get blank white page ...  also when i type this command to switch to developer mode ` sudo php bin / magento deploy : mode : set developer ` i get this error ` there are no commands defined in the "" deploy : mode "" namespace . `  thanks in advance .","clarq_11","did you try with ` <unk> ` ?","{}","0","0"
"3N3WJQXELS0UR2GF28IFOHI6IKCL27","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:41:33 PST 2020","1","BatchId:299411;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:41:33 PST 2020","","","37ZHEEHM6XWMKJLQSG0CD60DTY9733","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:42:58 PST 2020","Sun Nov 08 19:43:14 PST 2020","Wed Nov 11 19:43:14 PST 2020","Wed Nov 11 19:43:28 PST 2020","","","16","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_12","i 've added an image to my home page and when i preview the home page from cms pages in the admin the image is responsive .  when i click on my logo the page is then fully responsive all except the image ?  the url ends index.php/home when i preview from the cms pages panel and when i click the logo the home url key is gone ?","clarq_12","are you using the default theme ?","{}","1","1"
"3NFWQRSHVEOY64EQFC06V87NV7VGFG","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:41:38 PST 2020","1","BatchId:299411;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:41:38 PST 2020","","","3WLEIWSYHPRUSQVJ1P8JL9KF1N52HP","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:54:50 PST 2020","Sun Nov 08 19:54:56 PST 2020","Wed Nov 11 19:54:56 PST 2020","Wed Nov 11 19:55:28 PST 2020","","","6","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_24","i created sub - store and displayed all products on all new stores as :  go to your manage products page , click select all , change the action dropdown to say "" change attributes "" and click submit . then , on the websites tab , make sure your new site is checked in the "" add product to websites "" area , and click save .  requirement : all set well but products images are not displaying same like main website . hoe to display images on product - list and product - detail pages ?","clarq_24","are you using custom theme or custom theme ?","{}","0","0"
"3NQUW096N6I5RM1ENHXUY4QKOQML9Z","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:41:43 PST 2020","1","BatchId:299411;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:41:43 PST 2020","","","3MYYFCXHJ4HQV8FVLX9PTO5C61O4GO","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:56:53 PST 2020","Sun Nov 08 19:57:10 PST 2020","Wed Nov 11 19:57:10 PST 2020","Wed Nov 11 19:57:28 PST 2020","","","17","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_38","i 'm working on grouped products price now total price is calculated as  * * total price = product(a ) price x product(a ) quantity + product(b ) price x product ( ) quantity * *   i want some change in that calculation like this  * * total price = product(a ) price x product(a ) quantity x product(a ) carton + product(b ) price x product(b ) quantity x product(b ) carton * *   anyone can tell me where is code or how to do it","clarq_38","you want to add price in cart ?","{}","0","1"
"3NZ1E5QA6ZBADQDQTEVJ8LPDQ0PB5B","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:41:38 PST 2020","1","BatchId:299411;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:41:38 PST 2020","","","3NXNZ5RS1B78ZLA69P1M4J3ZTQJ79K","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:54:17 PST 2020","Sun Nov 08 19:54:22 PST 2020","Wed Nov 11 19:54:22 PST 2020","Wed Nov 11 19:54:28 PST 2020","","","5","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_23","4444333322221111 //   here how to get a value dynamically            what is the format of get a value dynamically in xml field","clarq_23","can you show us your code please ?","{}","1","1"
"3OCZWXS7ZOHMQZZ2KRKDMOLI2U3L58","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:41:36 PST 2020","1","BatchId:299411;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:41:36 PST 2020","","","3PZDLQMM0UV3BIK3FXUIAINZOV02CG","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:42:50 PST 2020","Sun Nov 08 19:42:58 PST 2020","Wed Nov 11 19:42:58 PST 2020","Wed Nov 11 19:43:28 PST 2020","","","8","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_20","how to get product i d but this product in which category and this category how to get product i d i want to set entity i d thru get category i d please say any way   .. :) advance thank you .. please help me ..","clarq_20","do you want to display in category page or in category page ?","{}","0","0"
"3OPLMF3EU5XQGO58ORGZG5L4TF3NL0","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:41:29 PST 2020","1","BatchId:299411;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:41:29 PST 2020","","","3WR9XG3T64L72F4USU5VNBSJ7Y574O","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:48:39 PST 2020","Sun Nov 08 19:48:44 PST 2020","Wed Nov 11 19:48:44 PST 2020","Wed Nov 11 19:49:28 PST 2020","","","5","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_3","on the category page i have an attribute showing values , that attribute can have multiple values and will show all te values separated by comma 's . is there a way to get the highest value from the attribute and also the lowest ?  what is have to display the values :      getresource()->getattribute('scherm_breedte')->getfrontend()->getvalue($_product ) ) : ? >        breedte : getresource()->getattribute('scherm_breedte')->getfrontend()->getvalue($_product ) ; ? >     regards ,  robert","clarq_3","can you show us your code ?","{}","0","1"
"3PIOQ99R7YWTZES2X5807SHN66WNUU","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:41:51 PST 2020","1","BatchId:299411;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:41:51 PST 2020","","","30LSNF239V5UOL6377Q4LLLU10K2II","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:55:01 PST 2020","Sun Nov 08 19:55:07 PST 2020","Wed Nov 11 19:55:07 PST 2020","Wed Nov 11 19:55:28 PST 2020","","","6","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_43","can anyone suggest me how to get the attribute value for products in magento , and where to use the coding in backend . i 'm totally new to this concept . please post the exact codings .      $ attribute= mage::getresourcemodel('catalog / product')->getattributerawvalue($product_id , ' attribute_code ' , $ storeid ) ;  these is the coding which i tried . instead of $ product_id i gave the number for the particular product i d . how to check , where it is working","clarq_43","can you please share your code ?","{}","0","1"
"3Q7TKIAPOTKHUCEVZX2WK09AFB1LDG","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:41:51 PST 2020","1","BatchId:299411;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:41:51 PST 2020","","","3RRCEFRB7NMU4R7K5BHBSDEFQOW4B7","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:46:26 PST 2020","Sun Nov 08 19:46:34 PST 2020","Wed Nov 11 19:46:34 PST 2020","Wed Nov 11 19:47:28 PST 2020","","","8","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_32","magento search filter not working at all , although filters on product by category   works fine .  magento ver . 1.9.0.1  on the search page  search filters are not working .  sort by is not working  show 6 product not working ( it shows more then 6 product )  please help https://carvakasextoys.co.uk/catalogsearch/result/?q=games","clarq_32","can you please add your code here ?","{}","1","1"
"3U74KRR67MVEZ1DDX0IQ2WVLNSPNT3","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:41:51 PST 2020","1","BatchId:299411;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:41:51 PST 2020","","","30ZX6P7VF95QJWQ9PPB4XM0UEF92JU","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:56:42 PST 2020","Sun Nov 08 19:56:48 PST 2020","Wed Nov 11 19:56:48 PST 2020","Wed Nov 11 19:57:28 PST 2020","","","6","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_18","i 've just made a module with a controller and routes , the page loads fine and some head elements are present ... however they are no blocks on the page - is this normal ? why does n't default.xml layout apply to this page ( defined in other places )  i have no layout files in this module yet .","clarq_18","can you post the code you are using ?","{}","1","1"
"3UQ1LLR26AIJW5BJFNBUUZ14U84LAE","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:41:43 PST 2020","1","BatchId:299411;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:41:43 PST 2020","","","3HWRJOOET6CBDFLF53FJRO0671CESO","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:57:24 PST 2020","Sun Nov 08 19:57:30 PST 2020","Wed Nov 11 19:57:30 PST 2020","Wed Nov 11 19:58:28 PST 2020","","","6","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_41","i have magrate magento 2 website from subdomain to root . after migration user ca nt logged into the account but admin is working fine .  if user clear the cache and try to login , login works fine but when the cookies expire it wo nt work .  everything look perfect but do nt know what can be the issue .","clarq_41","can you please check error log ?","{}","1","1"
"3UXQ63NLAAWOFFGBL1BQPALACQPLB9","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:41:47 PST 2020","1","BatchId:299411;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:41:47 PST 2020","","","32KTQ2V7REPRKOHTDV3BN10POFE9MX","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:57:11 PST 2020","Sun Nov 08 19:57:18 PST 2020","Wed Nov 11 19:57:18 PST 2020","Wed Nov 11 19:57:28 PST 2020","","","7","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_46","i tried using instafeed.js from http://instafeedjs.com/ to show an instagram feed using a particular hashtag right before the footer on my homepage .  i added the file instafeed.min.js to my default / theme / js  i created a static block called instafeed with the content                var feed = new instafeed ( {              get : ' tagged ' ,              tagname : ' awesome ' ,              clientid : ' my client id '          } ) ;          feed.run ( ) ;        then to the homepage layout xml i added             instafeed        is this the correct way to integrate ?","clarq_46","can you show your <unk> file ?","{}","0","1"
"3V7ICJJAZAQSH79QF9C93TJZQ4UB46","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:41:33 PST 2020","1","BatchId:299411;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:41:33 PST 2020","","","3ERET4BTVNJWU0HQSJQV8O8LZAJ9KS","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:46:41 PST 2020","Sun Nov 08 19:46:55 PST 2020","Wed Nov 11 19:46:55 PST 2020","Wed Nov 11 19:47:28 PST 2020","","","14","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_13","i want to put attribute selection at the time of creating simple product like "" configurable product "" . when admin select attributes only those attribute can be display at the time of product creation from admin panel . so how can i achieve this functionality . any idea and help will be appreciate .  i am using magento version : 1.9.3.4 .","clarq_13","do you want to display in cart page or in frontend ?","{}","0","1"
"3WKGUBL7SZW4UGV26M13HWF42Y8L43","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:41:33 PST 2020","1","BatchId:299411;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:41:33 PST 2020","","","352YTHGROWN4V4A653R7EOHDL114HN","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:59:24 PST 2020","Sun Nov 08 19:59:29 PST 2020","Wed Nov 11 19:59:29 PST 2020","Wed Nov 11 20:00:28 PST 2020","","","5","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_16","how can i add a label to checkout addresses fields ?  [ ! [ enter image description here][1]][1 ]    [ 1 ] : https://i.stack.imgur.com/ltvpd.png","clarq_16","do you want to create a new attribute ?","{}","0","1"
"3WRKFXQBOBHI2M1GAQSX55RJGVDIY7","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:41:42 PST 2020","1","BatchId:299411;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:41:42 PST 2020","","","3F1567XTNXFI53FL5OAS4AKUYGB9QK","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:59:02 PST 2020","Sun Nov 08 19:59:09 PST 2020","Wed Nov 11 19:59:09 PST 2020","Wed Nov 11 19:59:28 PST 2020","","","7","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_33","hello this is phtml file      getapikey ( ) ;      echo $ url ;  from above code i am getting this url  if hit that url in   browsers other tab it will display json data i.e https://maps.google.com/maps/api/geocode/json?address=manhattan&key=aizasybr3mn7y42_ihmtce_5zejk_usgcfxifgk  i have fetch that data in php variable mainly longitude and latitude any suggestion  thanks","clarq_33","can you show us your code ?","{}","0","1"
"3YCT0L9OMMJDK10Y80D0SRZZL9BNSE","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:41:47 PST 2020","1","BatchId:299411;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:41:47 PST 2020","","","3Q8GYXHFEQCVAF3QXGWG8PQB85RC5R","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:54:56 PST 2020","Sun Nov 08 19:55:01 PST 2020","Wed Nov 11 19:55:01 PST 2020","Wed Nov 11 19:55:28 PST 2020","","","5","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_48","i have magento 1.9.3.8 and i want to set a different shipping price for each state / province i tried to configure it from dashboard but i could n't ,   any solution for this ?","clarq_48","do you want to change the price for each price ?","{}","0","0"
"3YGYP13641J1JM0LTBDV2HU3Z7SNRQ","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:41:43 PST 2020","1","BatchId:299411;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:41:43 PST 2020","","","31QNSG6A5S38LGRW4XV84N8O9K178V","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:53:48 PST 2020","Sun Nov 08 19:53:55 PST 2020","Wed Nov 11 19:53:55 PST 2020","Wed Nov 11 19:54:28 PST 2020","","","7","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_37","i developed a simple admin panel for my magento theme ( i 'm back in magento ) and wanted to know how i can add a class html via descent in magento admin . e ' can add it through array ? if so , how can i do ?","clarq_37","what do you mean by custom theme ?","{}","0","1"
"3YKP7CX6G2PP0UR9H7AG6539H6KB7Q","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:41:47 PST 2020","1","BatchId:299411;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:41:47 PST 2020","","","3U4J9857OFLRNEP379FIVPYPHQM7BU","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:58:06 PST 2020","Sun Nov 08 19:58:12 PST 2020","Wed Nov 11 19:58:12 PST 2020","Wed Nov 11 19:58:28 PST 2020","","","6","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_49","i am trying to override the content on /requisition_list / requisition / index/ in the account pages . i have created the following structure in my theme :  magento_requisitionlist    frontend      templates        requisition          actions            create.phtml  but the changes are not visible on the front end . i have verified the template using by enabling theme hints , tried running setup : di : compile , flushed the cache , cleaned the cache , verified file permissions , etc . without no luck .  how can override content on this page ?","clarq_49","have you checked the permissions on the folder ?","{}","1","1"
"3ZXNP4Z39RV1D3DL8KZAK8ZET0YL7N","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:41:39 PST 2020","1","BatchId:299411;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:41:39 PST 2020","","","31T4R4OBOTQAXJH9L9BD6947ZBM7C1","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:58:22 PST 2020","Sun Nov 08 19:58:36 PST 2020","Wed Nov 11 19:58:36 PST 2020","Wed Nov 11 19:59:28 PST 2020","","","14","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_31","hi this code is working perfect without magento .                          $ ( ' # side').flipbook ( {              pdf : ' sample.pdf ' ,             } ) ;        i added to flipbook.js to   view / frontend / templates / web / js  and added to layout        phtml                         require(['jquery ' ] , function($ ) {                          $ ( ' # side').flipbook ( {              pdf : ' sample.pdf ' ,             } ) ;                  } ) ;            can u explain why its not working ?  and how can i fix it ?","clarq_31","can you please share your <unk> file ?","{}","0","1"
